CampaignID,StartDate,EndDate,Channel,Impressions,Clicks,Leads,Conversions,Cost_USD,Revenue_USD,ROI,Campaign_Duration,Start_Month,Start_Day,Start_Year,CTR,CPC,CPL,CPA,Leads_Rate,Conversion_Rate,Profit,ROAS
CAMP07381,2025-04-15,2025-04-20,Social,21205,1305,515,168,1384.54,3168.59,128.85507099830994,5,4,15,2025,0.061542089129922185,1.0609501915708812,2.6884271844660192,8.241309523809523,0.3946360153256705,0.3262135922330097,1784.0500000000002,2.2885507099830993
CAMP07382,2025-09-17,2025-09-26,Display,56111,5204,1414,723,958.27,2250.34,134.8336063948574,9,9,17,2025,0.09274473810839229,0.18414104534973097,0.6777015558698727,1.3254080221300137,0.2717140661029977,0.5113154172560113,1292.0700000000002,2.348336063948574
CAMP07383,2025-12-15,2025-12-26,Email,54541,1918,226,79,944.31,2532.64,168.2000614205081,11,12,15,2025,0.03516620524009461,0.4923409801876955,4.178362831858407,11.953291139240505,0.11783107403545359,0.3495575221238938,1588.33,2.682000614205081
CAMP07384,2025-09-12,2025-09-24,Influencer,75719,977,246,142,2327.07,3145.31,35.16181292354762,12,9,12,2025,0.01290297019242198,2.3818526100307063,9.459634146341465,16.387816901408453,0.2517911975435005,0.5772357723577236,818.2399999999998,1.3516181292354763
CAMP07385,2025-07-26,2025-08-01,Search,90787,2989,560,246,2003.96,2445.67,22.041857122896666,6,7,26,2025,0.032923215878925396,0.6704449648711944,3.5785,8.146178861788618,0.1873536299765808,0.4392857142857143,441.71000000000004,1.2204185712289666
CAMP07386,2025-01-28,2025-02-05,Display,156816,7607,1412,516,2318.53,3342.83,44.17885470535208,8,1,28,2025,0.0485090807060504,0.30478901012225584,1.6420184135977338,4.49327519379845,0.18561850926777967,0.3654390934844193,1024.2999999999997,1.4417885470535208
CAMP07387,2025-06-19,2025-06-25,Search,69737,1672,419,113,407.22,1013.6,148.90722459604143,6,6,19,2025,0.023975794771785422,0.24355263157894738,0.9718854415274464,3.6037168141592923,0.25059808612440193,0.26968973747016706,606.38,2.4890722459604144
CAMP07388,2025-12-02,2025-12-10,Influencer,148533,14582,7164,2165,1090.18,2768.47,153.94613733511895,8,12,2,2025,0.09817346986864872,0.07476203538609244,0.1521747627024009,0.5035473441108546,0.4912906322863805,0.30220547180346174,1678.2899999999997,2.5394613733511893
CAMP07389,2025-03-17,2025-03-27,Email,191496,5747,2781,1509,4007.75,4233.77,5.639573326679569,10,3,17,2025,0.030011070727325898,0.6973638420045241,1.4411183027687882,2.655897945659377,0.48390464590220983,0.5426105717367853,226.02000000000044,1.0563957332667957
CAMP07390,2025-04-26,2025-05-06,Display,250946,17819,7508,1672,3812.25,4269.55,11.99554069119287,10,4,26,2025,0.07100730834522168,0.21394298221000055,0.5077583910495471,2.280053827751196,0.42134799932656153,0.22269579115610016,457.3000000000002,1.1199554069119286
CAMP07391,2025-03-10,2025-03-16,Display,288710,14686,2910,764,2027.23,6006.95,196.31319583865667,6,3,10,2025,0.0508676526618406,0.13803826773798175,0.6966426116838488,2.6534424083769634,0.1981478959553316,0.2625429553264605,3979.72,2.9631319583865667
CAMP07392,2025-12-20,2026-01-04,Search,98052,5879,2384,660,2013.27,3994.74,98.42048011444068,15,12,20,2025,0.05995798147921511,0.3424510971253614,0.8444924496644295,3.050409090909091,0.4055111413505698,0.27684563758389263,1981.4699999999998,1.9842048011444067
CAMP07393,2025-08-22,2025-08-30,Influencer,63641,5978,634,144,4430.73,9179.62,107.18075802407283,8,8,22,2025,0.09393315629861253,0.7411726329876213,6.9885331230283905,30.76895833333333,0.10605553696888592,0.22712933753943218,4748.890000000001,2.071807580240728
CAMP07394,2025-01-01,2025-01-09,Social,117849,6816,835,396,991.2,2204.79,122.43644067796609,8,1,1,2025,0.05783672326451646,0.1454225352112676,1.1870658682634732,2.503030303030303,0.12250586854460094,0.474251497005988,1213.59,2.224364406779661
CAMP07395,2025-06-16,2025-06-21,Display,51064,1913,830,491,1850.35,5419.47,192.88891290836872,5,6,16,2025,0.03746279179069403,0.9672503920543648,2.22933734939759,3.7685336048879834,0.43387349712493467,0.591566265060241,3569.1200000000003,2.928889129083687
CAMP07396,2025-12-18,2025-12-24,Email,206235,6160,2006,512,3841.03,5066.32,31.900037229597256,6,12,18,2025,0.02986883894586273,0.6235438311688312,1.9147706879361914,7.50201171875,0.32564935064935063,0.25523429710867396,1225.2899999999995,1.3190003722959724
CAMP07397,2025-08-06,2025-08-13,Display,147263,13294,3314,1721,2915.47,6606.93,126.61629171282848,7,8,6,2025,0.09027386376754513,0.21930720625846245,0.8797435123717561,1.6940557815223707,0.24928539190612306,0.5193120096560049,3691.4600000000005,2.266162917128285
CAMP07398,2025-09-30,2025-10-15,Display,187837,18559,7352,1989,395.3,455.23,15.160637490513535,15,9,30,2025,0.09880375005989235,0.021299638989169676,0.05376768226332971,0.1987430869783811,0.39614203351473676,0.2705386289445049,59.93000000000001,1.1516063749051353
CAMP07399,2025-09-08,2025-09-17,Social,199277,6509,948,558,157.94,320.13,102.69089527668736,9,9,8,2025,0.032663077023439735,0.02426486403441389,0.16660337552742616,0.28304659498207885,0.14564449224151174,0.5886075949367089,162.19,2.0269089527668736
CAMP07400,2025-12-13,2025-12-28,Social,143030,10723,2301,926,193.76,364.37,88.05222956234519,15,12,13,2025,0.07497028595399567,0.01806957008299916,0.08420686657974794,0.20924406047516197,0.21458547048400634,0.40243372446762277,170.61,1.8805222956234517
CAMP07401,2025-12-10,2025-12-22,Influencer,138344,7680,3003,1618,3314.31,5092.03,53.63771041332887,12,12,10,2025,0.055513791707627366,0.43155078125,1.1036663336663337,2.048399258343634,0.391015625,0.5387945387945388,1777.7199999999998,1.5363771041332885
CAMP07402,2025-06-23,2025-07-03,Display,92958,6774,1238,332,3150.2,5925.86,88.11059615262523,10,6,23,2025,0.07287161944103789,0.4650428107469737,2.544588045234249,9.488554216867469,0.18275760259816948,0.2681744749596123,2775.66,1.8811059615262522
CAMP07403,2025-06-19,2025-06-26,Display,8018,775,263,145,318.11,762.36,139.65295023733927,7,6,19,2025,0.09665752057869793,0.4104645161290323,1.2095437262357416,2.1938620689655175,0.3393548387096774,0.5513307984790875,444.25,2.396529502373393
CAMP07404,2025-09-03,2025-09-13,Search,203823,7102,1981,460,746.62,2002.41,168.1966730063486,10,9,3,2025,0.0348439577476536,0.10512813292030414,0.3768904593639576,1.6230869565217392,0.27893551112362713,0.23220595658758203,1255.79,2.681966730063486
CAMP07405,2025-03-31,2025-04-11,Search,236533,18117,3278,685,3640.54,9355.49,156.98083251385785,11,3,31,2025,0.07659396363298145,0.20094607274935145,1.1105979255643685,5.314656934306569,0.1809350333940498,0.20896888346552775,5714.95,2.5698083251385784
CAMP07406,2025-02-18,2025-02-28,Email,155700,7693,3503,1693,1616.99,3508.43,116.97289408097762,10,2,18,2025,0.049409120102761724,0.21018978291953724,0.46160148444190696,0.955103366804489,0.45534901858832705,0.48330002854695975,1891.4399999999998,2.169728940809776
CAMP07407,2025-10-21,2025-11-04,Email,193270,13283,3642,883,4959.26,13855.96,179.3957162963829,14,10,21,2025,0.06872768665597351,0.37335391101407817,1.3616858868753432,5.616375990939978,0.2741850485583076,0.24244920373421197,8896.699999999999,2.793957162963829
CAMP07408,2025-05-30,2025-06-09,Search,267440,12462,4231,2311,1631.17,3894.75,138.77033049896698,10,5,30,2025,0.046597367633861804,0.13089151019098058,0.38552824391396834,0.705828645607962,0.33951211683517896,0.5462065705506972,2263.58,2.38770330498967
CAMP07409,2025-05-12,2025-05-17,Email,236303,17427,3506,1572,1744.87,4670.2,167.65317760062354,5,5,12,2025,0.07374853472025324,0.10012451942388248,0.49768111808328575,1.1099681933842238,0.20118207379353875,0.44837421563034796,2925.33,2.6765317760062355
CAMP07410,2025-02-28,2025-03-07,Display,281722,11374,2715,902,2155.41,3872.12,79.6465637628108,7,2,28,2025,0.040373133798567384,0.18950325303323368,0.7938895027624309,2.389589800443459,0.23870230349920873,0.33222836095764274,1716.71,1.7964656376281078
CAMP07411,2025-11-20,2025-12-01,Social,253016,13650,1632,507,4155.52,9959.73,139.6746977514246,11,11,20,2025,0.0539491573655421,0.30443369963369965,2.5462745098039217,8.19629191321499,0.11956043956043956,0.31066176470588236,5804.209999999999,2.396746977514246
CAMP07412,2025-07-18,2025-07-26,Display,288729,21305,6248,1454,2830.73,3252.54,14.901103248985242,8,7,18,2025,0.07378891625018616,0.13286693264491903,0.4530617797695263,1.946856946354883,0.29326449190330905,0.2327144686299616,421.80999999999995,1.1490110324898524
CAMP07413,2025-08-03,2025-08-11,Search,39225,543,129,61,4300.5,12532.84,191.4275084292524,8,8,3,2025,0.01384321223709369,7.919889502762431,33.33720930232558,70.5,0.23756906077348067,0.4728682170542636,8232.34,2.914275084292524
CAMP07414,2025-02-18,2025-03-01,Influencer,139618,5518,1278,724,2193.32,4953.87,125.8617073660022,11,2,18,2025,0.03952212465441419,0.39748459586806817,1.7162128325508608,3.029447513812155,0.2316056542225444,0.5665101721439749,2760.5499999999997,2.258617073660022
CAMP07415,2025-08-20,2025-09-02,Influencer,51622,3053,1392,699,3080.58,8358.89,171.34143570366618,13,8,20,2025,0.05914145131920499,1.0090337373075664,2.213060344827586,4.407124463519313,0.4559449721585326,0.5021551724137931,5278.3099999999995,2.713414357036662
CAMP07416,2025-09-04,2025-09-19,Search,110665,1845,703,314,122.63,241.68,97.08064910707006,15,9,4,2025,0.016671937830389012,0.06646612466124661,0.17443812233285916,0.3905414012738853,0.38102981029810296,0.4466571834992888,119.05000000000001,1.9708064910707006
CAMP07417,2025-08-27,2025-09-02,Display,139736,10240,2897,716,2920.18,3100.32,6.168797813833406,6,8,27,2025,0.07328104425488063,0.285173828125,1.0080013807386952,4.078463687150838,0.28291015625,0.247152226441146,180.14000000000033,1.0616879781383342
CAMP07418,2025-06-17,2025-06-30,Email,167171,13907,2477,1315,494.56,981.25,98.40868650922032,13,6,17,2025,0.08319026625431444,0.03556194722082404,0.1996608800968914,0.3760912547528517,0.17811174228805637,0.5308841340331045,486.69,1.9840868650922032
CAMP07419,2025-02-17,2025-02-24,Email,87015,2149,1051,616,1045.77,2563.79,145.1581131606376,7,2,17,2025,0.024696891340573464,0.48663099115867847,0.995023786869648,1.6976785714285714,0.4890646812470917,0.5861084681255947,1518.02,2.451581131606376
CAMP07420,2025-02-20,2025-03-02,Influencer,126600,9623,1250,381,4987.94,5639.64,13.06551401981581,10,2,20,2025,0.07601105845181674,0.518335238491115,3.9903519999999997,13.091706036745405,0.12989712147978802,0.3048,651.7000000000007,1.1306551401981582
CAMP07421,2025-10-26,2025-11-03,Search,11140,759,117,43,3222.18,3868.56,20.06033182503771,8,10,26,2025,0.06813285457809695,4.245296442687747,27.54,74.93441860465116,0.1541501976284585,0.36752136752136755,646.3800000000001,1.200603318250377
CAMP07422,2025-04-08,2025-04-13,Search,289285,13590,2828,581,4359.35,4832.8,10.86056407491942,5,4,8,2025,0.04697789377257722,0.32077630610743196,1.5414957567185292,7.5031841652323585,0.2080941869021339,0.20544554455445543,473.4499999999998,1.1086056407491942
CAMP07423,2025-08-04,2025-08-17,Social,263973,6559,3160,1683,380.89,472.21,23.97542597600357,13,8,4,2025,0.02484723816450925,0.05807135234029578,0.12053481012658228,0.22631610219845513,0.48178075926208264,0.5325949367088607,91.32,1.2397542597600357
CAMP07424,2025-06-26,2025-07-11,Influencer,288772,27704,5860,1220,1984.35,4422.49,122.86844558671606,15,6,26,2025,0.09593727923759922,0.07162684088940224,0.3386262798634812,1.6265163934426228,0.21152180190586198,0.20819112627986347,2438.14,2.2286844558671604
CAMP07425,2025-03-21,2025-03-31,Search,68747,3558,1055,416,4325.96,11891.14,174.87863965455065,10,3,21,2025,0.05175498567210206,1.2158403597526701,4.100436018957346,10.398942307692307,0.29651489600899383,0.3943127962085308,7565.179999999999,2.7487863965455066
CAMP07426,2025-07-04,2025-07-16,Social,88525,2348,949,408,2112.84,4102.81,94.18460460801576,12,7,4,2025,0.02652358090934764,0.8998466780238501,2.226385669125395,5.178529411764706,0.40417376490630325,0.42992623814541625,1989.9700000000003,1.9418460460801577
CAMP07427,2025-01-27,2025-02-02,Email,70198,5239,2471,549,1342.79,3514.84,161.75649207992316,6,1,27,2025,0.07463175589048121,0.2563065470509639,0.5434196681505463,2.4458834244080143,0.47165489597251387,0.22217725617159045,2172.05,2.6175649207992318
CAMP07428,2025-07-14,2025-07-25,Influencer,144009,9318,3187,861,2456.84,4415.34,79.7162208365217,11,7,14,2025,0.06470428931525113,0.26366602275166345,0.7708942579228115,2.853472706155633,0.3420261858767976,0.2701600251019768,1958.5,1.797162208365217
CAMP07429,2025-08-02,2025-08-12,Influencer,192076,16030,4066,2099,2407.6,6525.9,171.05416182090045,10,8,2,2025,0.08345654844957204,0.15019338739862756,0.5921298573536645,1.1470223916150548,0.25364940736119773,0.5162321692080669,4118.299999999999,2.710541618209005
CAMP07430,2025-12-08,2025-12-14,Search,231311,23049,11390,3428,4954.36,6515.58,31.512041918633294,6,12,8,2025,0.09964506659864858,0.21494902164952925,0.43497453906935907,1.4452625437572928,0.49416460583973276,0.3009657594381036,1561.2200000000003,1.3151204191863328
CAMP07431,2025-04-24,2025-04-30,Search,218213,3063,338,165,1837.07,3945.79,114.78713385989647,6,4,24,2025,0.014036743915348765,0.5997616715638263,5.435118343195266,11.133757575757576,0.11034933072151486,0.4881656804733728,2108.7200000000003,2.1478713385989647
CAMP07432,2025-08-30,2025-09-07,Display,11493,879,380,189,4791.0,9775.23,104.03318722604884,8,8,30,2025,0.07648133646567476,5.450511945392491,12.607894736842105,25.349206349206348,0.4323094425483504,0.49736842105263157,4984.23,2.0403318722604884
CAMP07433,2025-05-04,2025-05-12,Email,233943,23165,4887,1773,4568.96,5508.69,20.5677003081664,8,5,4,2025,0.09901984671479805,0.19723548456723505,0.9349212195621035,2.5769655950366612,0.2109648176127779,0.36279926335174956,939.7299999999996,1.205677003081664
CAMP07434,2025-11-01,2025-11-08,Email,30957,1809,772,174,2302.6,3399.75,47.64831060540259,7,11,1,2025,0.05843589495106115,1.2728579325594251,2.982642487046632,13.233333333333333,0.4267551133222775,0.22538860103626943,1097.15,1.476483106054026
CAMP07435,2025-03-17,2025-03-29,Social,104057,7743,1276,260,4730.41,9315.31,96.92394528169862,12,3,17,2025,0.07441114004824279,0.6109272891644065,3.707217868338558,18.193884615384615,0.1647940074906367,0.20376175548589343,4584.9,1.9692394528169863
CAMP07436,2025-11-07,2025-11-18,Social,279645,13898,3317,1316,3671.51,9339.19,154.36918325157768,11,11,7,2025,0.04969872516941122,0.26417542092387397,1.1068766958094665,2.7899012158054712,0.23866743416318895,0.39674404582454026,5667.68,2.5436918325157767
CAMP07437,2025-11-08,2025-11-14,Display,137260,5779,707,161,4436.55,12464.66,180.9538943548478,6,11,8,2025,0.042102579047063965,0.7677020245717252,6.275176803394626,27.556211180124226,0.1223395051046894,0.22772277227722773,8028.11,2.809538943548478
CAMP07438,2025-07-15,2025-07-22,Email,257868,18742,3370,1653,4469.68,11045.94,147.13044334270015,7,7,15,2025,0.0726805962740627,0.23848468679970122,1.3263145400593472,2.7039806412583185,0.17981005228897662,0.49050445103857565,6576.26,2.4713044334270013
CAMP07439,2025-12-17,2025-12-31,Social,245053,24242,8269,2913,518.76,822.77,58.60320764900917,14,12,17,2025,0.09892553855696523,0.021399224486428513,0.06273551820050792,0.17808444902162718,0.34110221928883755,0.3522795985004233,304.01,1.5860320764900917
CAMP07440,2025-02-13,2025-02-26,Email,71332,1301,526,248,4494.44,5418.33,20.556287323893528,13,2,13,2025,0.01823865866651713,3.4546041506533434,8.544562737642584,18.12274193548387,0.404304381245196,0.4714828897338403,923.8900000000003,1.2055628732389354
CAMP07441,2025-07-05,2025-07-14,Email,248724,11936,5544,2013,2498.94,5123.92,105.04373854514313,9,7,5,2025,0.04798893552692945,0.20936159517426273,0.45074675324675323,1.2414008941877794,0.4644772117962466,0.3630952380952381,2624.98,2.0504373854514313
CAMP07442,2025-12-09,2025-12-15,Social,75681,7163,1059,477,3221.47,5440.21,68.87352668191852,6,12,9,2025,0.09464726945997014,0.44973754013681416,3.0419924457034937,6.753605870020964,0.14784308250732933,0.45042492917847027,2218.7400000000002,1.688735266819185
CAMP07443,2025-09-03,2025-09-10,Search,191901,3867,604,322,1572.54,3344.23,112.66422475739886,7,9,3,2025,0.020151015367298762,0.40665632273079905,2.6035430463576157,4.883664596273292,0.15619343160072408,0.5331125827814569,1771.69,2.126642247573989
CAMP07444,2025-03-25,2025-04-06,Search,107475,7371,3504,1940,3263.04,5860.05,79.58866578405413,12,3,25,2025,0.06858339148639218,0.4426862026862027,0.9312328767123288,1.681979381443299,0.47537647537647537,0.5536529680365296,2597.01,1.7958866578405415
CAMP07445,2025-07-26,2025-08-03,Social,209783,10219,4152,858,232.68,409.14,75.83806085611138,8,7,26,2025,0.0487122407440069,0.022769351208533125,0.056040462427745664,0.2711888111888112,0.40630198649574323,0.20664739884393063,176.45999999999998,1.7583806085611138
CAMP07446,2025-05-31,2025-06-06,Display,72050,3164,999,457,1918.78,5418.56,182.39610585893124,6,5,31,2025,0.043913948646773074,0.606441213653603,1.9207007007007006,4.198643326039387,0.31573957016434895,0.4574574574574575,3499.7800000000007,2.8239610585893122
CAMP07447,2025-06-05,2025-06-11,Influencer,20451,590,171,72,3180.09,7425.73,133.5069133263524,6,6,5,2025,0.028849445014913697,5.389983050847458,18.59701754385965,44.16791666666667,0.28983050847457625,0.42105263157894735,4245.639999999999,2.3350691332635236
CAMP07448,2025-01-16,2025-01-26,Email,53393,1381,225,102,1064.68,2490.73,133.94165383025884,10,1,16,2025,0.02586481373962879,0.7709485879797249,4.731911111111112,10.438039215686276,0.16292541636495295,0.4533333333333333,1426.05,2.3394165383025887
CAMP07449,2025-06-14,2025-06-26,Influencer,129463,7310,1840,410,3395.85,4304.04,26.74411413931711,12,6,14,2025,0.0564640090218827,0.4645485636114911,1.845570652173913,8.282560975609757,0.25170998632010944,0.22282608695652173,908.19,1.267441141393171
CAMP07450,2025-05-25,2025-06-05,Social,81969,3604,897,204,4161.52,7404.71,77.9328226225033,11,5,25,2025,0.043967841501055274,1.154694783573807,4.639375696767002,20.399607843137257,0.24889012208657046,0.22742474916387959,3243.1899999999996,1.779328226225033
CAMP07451,2025-02-06,2025-02-14,Email,6369,345,123,49,282.95,714.6,152.5534546739707,8,2,6,2025,0.054168629298162976,0.8201449275362318,2.3004065040650405,5.774489795918367,0.3565217391304348,0.3983739837398374,431.65000000000003,2.525534546739707
CAMP07452,2025-11-29,2025-12-05,Influencer,281212,7771,2638,587,3059.35,6528.34,113.38977233726119,6,11,29,2025,0.02763395587670512,0.39368807103332903,1.1597232752084912,5.211839863713799,0.3394672500321709,0.22251705837755875,3468.9900000000002,2.1338977233726117
CAMP07453,2025-02-14,2025-02-27,Search,129131,5361,664,339,2945.07,5656.67,92.07251440543008,13,2,14,2025,0.041515979896384295,0.5493508673754897,4.435346385542169,8.687522123893805,0.12385748927438911,0.5105421686746988,2711.6,1.9207251440543007
CAMP07454,2025-07-25,2025-08-02,Display,275260,27437,12055,6135,3932.21,11582.4,194.55191864117123,8,7,25,2025,0.0996766693308145,0.14331778255640193,0.32618913313977604,0.6409470252648737,0.43937019353427853,0.5089174616341767,7650.19,2.9455191864117123
CAMP07455,2025-03-03,2025-03-16,Influencer,179759,7752,3682,909,3517.8,4477.24,27.273864347035065,13,3,3,2025,0.04312440545396892,0.45379256965944276,0.9554046713742532,3.86996699669967,0.47497420020639836,0.24687669744703966,959.4399999999996,1.2727386434703507
CAMP07456,2025-12-22,2025-12-31,Display,259083,12214,5033,1922,2327.64,3076.03,32.15230877627126,9,12,22,2025,0.04714319349397683,0.19057147535614868,0.46247566063977746,1.2110509885535898,0.41206811855248077,0.38187959467514404,748.3900000000003,1.3215230877627127
CAMP07457,2025-11-04,2025-11-19,Search,201698,2377,407,178,1837.16,3906.71,112.64941540203357,15,11,4,2025,0.011784945810072485,0.7728901977282289,4.513906633906634,10.321123595505618,0.17122423222549432,0.43734643734643736,2069.55,2.1264941540203357
CAMP07458,2025-01-19,2025-02-03,Influencer,82622,3658,617,335,4929.68,8924.47,81.03548303338145,15,1,19,2025,0.044273922199898334,1.347643521049754,7.989756888168558,14.715462686567164,0.16867140513942044,0.5429497568881686,3994.789999999999,1.8103548303338146
CAMP07459,2025-12-31,2026-01-11,Social,81925,6447,2517,1498,2558.71,5018.57,96.13672514665592,11,12,31,2025,0.07869392737259688,0.39688382193268185,1.0165713150576083,1.7080841121495327,0.39041414611447184,0.5951529598728645,2459.8599999999997,1.9613672514665592
CAMP07460,2025-10-27,2025-11-05,Email,152927,8625,2383,493,2098.85,4398.66,109.57476713438312,9,10,27,2025,0.05639945856519778,0.24334492753623188,0.8807595467897608,4.257302231237323,0.2762898550724638,0.2068820814099874,2299.81,2.095747671343831
CAMP07461,2025-01-07,2025-01-13,Search,234973,16244,6684,2610,4965.71,6231.67,25.494038113381574,6,1,7,2025,0.0691313470058262,0.3056950258557006,0.742924895272292,1.9025708812260536,0.4114750061561192,0.3904847396768402,1265.96,1.2549403811338158
CAMP07462,2025-09-06,2025-09-16,Display,63251,3800,494,257,984.46,1516.31,54.02454137293541,10,9,6,2025,0.06007810153199159,0.2590684210526316,1.992834008097166,3.8305836575875487,0.13,0.520242914979757,531.8499999999999,1.540245413729354
CAMP07463,2025-04-27,2025-05-08,Display,196330,3827,1479,766,1012.05,2099.31,107.43145101526605,11,4,27,2025,0.019492690877604035,0.2644499608048079,0.6842799188640973,1.32121409921671,0.38646459367650904,0.5179175118323192,1087.26,2.0743145101526603
CAMP07464,2025-03-09,2025-03-24,Search,88274,3521,949,395,4884.72,6775.64,38.71091894724774,15,3,9,2025,0.039887169494981535,1.3873104231752345,5.14722866174921,12.366379746835443,0.2695257029253053,0.41622760800842995,1890.92,1.3871091894724774
CAMP07465,2025-02-03,2025-02-13,Social,20360,1475,165,45,3322.68,8902.06,167.91806613938144,10,2,3,2025,0.07244597249508841,2.252664406779661,20.137454545454545,73.83733333333333,0.11186440677966102,0.2727272727272727,5579.379999999999,2.6791806613938145
CAMP07466,2025-07-13,2025-07-20,Social,135167,8017,2549,1079,2646.72,6794.07,156.69772397533555,7,7,13,2025,0.059311814274194144,0.3301384557814644,1.0383366025892506,2.452937905468026,0.317949357615068,0.4233032561788937,4147.35,2.566977239753355
CAMP07467,2025-11-21,2025-12-05,Display,229834,16259,6172,2201,432.1,923.11,113.63341819023374,14,11,21,2025,0.07074236187857323,0.026576050187588414,0.07000972132209982,0.19631985461154022,0.3796051417676364,0.3566104990278678,491.01,2.1363341819023374
CAMP07468,2025-02-24,2025-03-08,Search,284600,12071,3757,1366,1843.72,3668.73,98.98520382704532,12,2,24,2025,0.04241391426563598,0.1527396238919725,0.4907426137875965,1.3497218155197657,0.3112418192361859,0.3635879691243013,1825.01,1.9898520382704532
CAMP07469,2025-09-23,2025-09-30,Search,218465,5992,893,296,2223.34,6356.79,185.9117363965925,7,9,23,2025,0.027427734419701096,0.3710514018691589,2.4897424412094065,7.511283783783784,0.14903204272363152,0.3314669652855543,4133.45,2.859117363965925
CAMP07470,2025-02-11,2025-02-20,Email,239359,20269,8641,2227,2605.88,6526.88,150.46740448524108,9,2,11,2025,0.08468033372465628,0.12856480339434606,0.3015715773637311,1.1701302200269421,0.4263160491390794,0.2577248003703275,3921.0,2.5046740448524107
CAMP07471,2025-10-24,2025-11-06,Display,219302,9620,2182,1080,2239.18,2409.93,7.625559356550165,13,10,24,2025,0.04386644900639301,0.23276299376299375,1.026205316223648,2.0733148148148146,0.22681912681912683,0.49495875343721357,170.75,1.0762555935655016
CAMP07472,2025-08-19,2025-09-03,Social,44959,3099,1452,701,2246.73,3250.49,44.6764853809759,15,8,19,2025,0.06892946907182099,0.7249854791868344,1.5473347107438016,3.2050356633380885,0.46853823814133594,0.48278236914600553,1003.7599999999998,1.446764853809759
CAMP07473,2025-01-10,2025-01-19,Influencer,282202,12504,5786,2413,4974.69,5700.82,14.596487419316585,9,1,10,2025,0.04430868668542392,0.39784788867562376,0.8597805046664362,2.0616203895565683,0.4627319257837492,0.4170411337711718,726.1300000000001,1.1459648741931658
CAMP07474,2025-12-24,2026-01-04,Social,187564,17528,3157,1079,4872.56,14565.88,198.93690380416044,11,12,24,2025,0.09345076880424814,0.27798722044728436,1.5434146341463415,4.5158109360519,0.18011182108626198,0.34178017104846375,9693.32,2.989369038041604
CAMP07475,2025-05-08,2025-05-23,Social,57672,5725,1663,879,522.37,963.45,84.43823343607022,15,5,8,2025,0.09926827576640311,0.09124366812227075,0.31411304870715573,0.5942775881683732,0.2904803493449782,0.5285628382441371,441.08000000000004,1.8443823343607022
CAMP07476,2025-06-28,2025-07-09,Influencer,251846,17227,2669,704,926.25,1174.85,26.83940620782725,11,6,28,2025,0.0684029128912113,0.05376734196319731,0.34704008992131885,1.3156960227272727,0.15493121263133453,0.26376920194829523,248.5999999999999,1.2683940620782725
CAMP07477,2025-07-12,2025-07-21,Display,61849,3970,1473,550,4713.89,8090.64,71.63404322120371,9,7,12,2025,0.06418858833610891,1.1873778337531486,3.200196877121521,8.57070909090909,0.37103274559193955,0.37338764426340804,3376.75,1.7163404322120372
CAMP07478,2025-04-02,2025-04-08,Email,217380,18623,8208,3787,1663.09,4922.58,195.98999452825763,6,4,2,2025,0.08567025485325237,0.08930301240401653,0.2026181773879142,0.43915764457354106,0.44074531493314717,0.46137914230019494,3259.49,2.9598999452825767
CAMP07479,2025-08-19,2025-08-28,Social,224724,12688,4559,2409,3096.55,3982.17,28.60021636983093,9,8,19,2025,0.05646036916395222,0.2440534363177806,0.6792169335380567,1.2854088833540889,0.3593158890290038,0.5284053520508883,885.6199999999999,1.2860021636983094
CAMP07480,2025-03-19,2025-03-30,Social,103563,9140,1866,858,4009.53,6871.88,71.38866650205884,11,3,19,2025,0.08825545803037764,0.4386794310722101,2.1487299035369776,4.6731118881118885,0.20415754923413568,0.45980707395498394,2862.35,1.7138866650205884
CAMP07481,2025-03-26,2025-04-06,Display,245523,11579,1511,373,2407.28,3735.14,55.160180784952296,11,3,26,2025,0.047160551149994095,0.20790050954313846,1.593170086035738,6.453833780160858,0.1304948613869937,0.2468563864990073,1327.8599999999997,1.5516018078495228
CAMP07482,2025-01-30,2025-02-07,Display,99391,1279,163,39,181.43,468.17,158.04442484704845,8,1,30,2025,0.012868368363332695,0.14185301016419077,1.1130674846625768,4.652051282051282,0.127443315089914,0.2392638036809816,286.74,2.5804442484704846
CAMP07483,2025-08-01,2025-08-06,Search,114615,10704,3686,811,4157.57,4369.66,5.1012971519421235,5,8,1,2025,0.09339091741918597,0.3884127428998505,1.1279354313619099,5.126473489519112,0.3443572496263079,0.22002170374389582,212.09000000000015,1.0510129715194212
CAMP07484,2025-02-18,2025-02-28,Display,207521,15551,7485,3173,3805.58,11011.18,189.34301735872063,10,2,18,2025,0.07493699432828485,0.24471609542794676,0.5084275217100869,1.1993633785061455,0.48131952929072086,0.4239144956579826,7205.6,2.8934301735872063
CAMP07485,2025-09-22,2025-09-29,Display,78509,4394,1661,493,303.02,829.48,173.73770708204083,7,9,22,2025,0.05596810556751455,0.06896222121074191,0.1824322697170379,0.6146450304259634,0.37801547564861177,0.29680915111378686,526.46,2.737377070820408
CAMP07486,2025-05-25,2025-06-09,Social,153047,14545,5705,1505,4497.12,7774.33,72.87352794677483,15,5,25,2025,0.09503616536096754,0.30918666208319007,0.7882769500438211,2.9881196013289038,0.3922310072189756,0.26380368098159507,3277.21,1.7287352794677482
